,name_track,duration_ms,explicit,artists_track,artists_track_uri,featuring,track_number,disc_number,name_album,artists_album,total_tracks,uri_track,uri_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
127,River (feat. Ed Sheeran),221013,False,"['Eminem', 'Ed Sheeran']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:6eUKZXaKkcviH0Ku9w2n3V']",True,5,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:6ZMbykUu07aL2Drx988zAq,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.757,0.738,8,-5.924,0,0.42,0.147,0.0,0.0783,0.654,90.042,4
128,Remind Me (Intro),26346,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:3zoqnULGUSg7mA5e65gtMO,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.605,0.493,3,-24.731,1,0.529,0.806,0.00902,0.672,0.437,73.433,5
129,Remind Me,225173,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,7,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:1Pon0MnY08gUDyBnXDK4Ll,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.764,0.864,4,-3.86,1,0.29,0.137,0.0,0.668,0.758,93.976,4
130,Revival (Interlude),51826,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,8,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:3PAwprj5tcrX8vV9BbBL9X,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.613,0.288,6,-9.803,0,0.0294,0.857,0.0,0.217,0.738,99.917,4
131,Like Home (Alicia Keys),245453,False,"['Eminem', 'Alicia Keys']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3DiDSECUqqY1AuBP8qtaIa']",True,9,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:5rjwfPBy72CVw6wu7hHIir,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.776,0.786,8,-4.572,1,0.24,0.25,0.0,0.261,0.266,109.871,4
132,Bad Husband (feat. X Ambassadors),287906,False,"['Eminem', 'X Ambassadors']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:3NPpFNZtSTHheNBaWC82rB']",True,10,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:5K1cAG8LPJnBxD09fJ1Icq,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.495,0.714,8,-5.181,1,0.335,0.0747,0.0,0.14,0.466,89.765,3
133,Tragic Endings (feat. Skylar Grey),252026,False,"['Eminem', 'Skylar Grey']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:4utLUGcTvOJFr6aqIJtYWV']",True,11,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:700hQPJbIplBFTg4UMy37m,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.667,0.759,4,-5.05,0,0.242,0.405,0.0,0.705,0.548,81.015,4
134,Framed,252960,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,12,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:4Ru9UnOtFHILjkznDQeLWV,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.744,0.832,7,-2.991,1,0.128,0.0107,0.0,0.224,0.771,145.988,4
135,Nowhere Fast (feat. Kehlani),264280,False,"['Eminem', 'Kehlani']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:0cGUm45nv7Z6M6qdXYQGTX']",True,13,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:0JE7wIuHb5mM2WYZQgYYZ4,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.698,0.753,11,-4.609,1,0.255,0.266,0.0,0.0753,0.598,79.022,4
136,Heat,250000,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,14,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:7gUp9s4uY37Ol4JHbXkfVs,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.846,0.864,7,-5.342,0,0.266,0.173,0.0,0.301,0.527,99.036,4
137,Offended,320920,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,15,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:0tde8vLCpom617890fuXHf,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.668,0.863,1,-4.519,1,0.384,0.572,0.0,0.746,0.742,137.516,4
138,Need Me (feat. Pink),265480,False,"['Eminem', 'P!nk']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:1KCSPY1glIKqW2TotWuXOR']",True,16,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:73ZnWNMizChSfbu1WcdkFp,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.695,0.668,10,-7.226,1,0.0635,0.00625,0.0,0.214,0.56,104.987,3
139,In Your Head,182680,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,17,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:2ePdGDDKWPqlHs6EUTChjT,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.6,0.774,1,-5.228,1,0.268,0.00138,0.0,0.408,0.246,82.744,4
140,Castle,254693,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,18,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:6EfpfxnSf198VmAt8ETECc,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.636,0.819,7,-4.585,1,0.385,0.0256,0.000819,0.0859,0.267,84.899,4
141,Arose,274640,False,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,19,1,Revival,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",19,spotify:track:2zrq58ejc9TtgwZE6Uc43K,spotify:album:02BQFiWcFYKb5iJIKVpPap,0.475,0.907,7,-6.042,1,0.428,0.188,0.0,0.187,0.554,81.808,4
142,Bad Guy,434077,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,1,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:3IaAYtmN8T0YIYVqnxNnVz,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.612,0.797,1,-3.648,1,0.448,0.064,0.0,0.257,0.358,81.086,4
143,Parking Lot - Skit,55337,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,2,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:7BneCfYRPXAJsEXRdVzEfV,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.425,0.83,5,-8.808,1,0.366,0.528,0.0383,0.785,0.126,141.179,4
144,Rhyme Or Reason,301721,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,3,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:45JxylFwaThjLsRBuzcfoL,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.845,0.835,4,-3.814,0,0.241,0.129,0.0,0.0552,0.6,116.927,4
145,So Much Better,261386,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,4,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:6dJRP4pXk4SOzWfhfHL3Or,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.719,0.858,10,-1.366,0,0.25,0.252,0.0,0.628,0.616,84.497,4
146,Survival,272417,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,5,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:3stOygN0I7CIvkEB2LJGbv,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.459,0.899,2,-2.978,1,0.21,0.0038,0.0,0.126,0.437,176.384,4
147,Legacy,296269,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,6,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:1mavQ4WCzXSeL2Dm5DS4GQ,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.664,0.899,9,-3.711,0,0.474,0.276,0.0,0.197,0.534,164.125,4
148,Asshole,288983,True,"['Eminem', 'Skylar Grey']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:4utLUGcTvOJFr6aqIJtYWV']",True,7,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:0OOv1XGVVzUgTIzomIHfR0,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.534,0.906,1,-2.316,1,0.349,0.471,0.0,0.782,0.499,174.058,4
149,Berzerk,238746,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,8,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:6Xk7PnitV9jCRorWt2LiVZ,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.739,0.872,11,-4.059,0,0.333,0.0217,0.0,0.26,0.684,95.084,4
150,Rap God,363521,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,9,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:6or1bKJiZ06IlK0vFvY75k,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.708,0.843,7,-2.66,1,0.314,0.397,0.0,0.799,0.625,148.14,4
151,Brainless,286525,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,10,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:5k7wy2Ek7y6kSQ4fER7w0E,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.7,0.935,9,-1.449,1,0.385,0.186,0.0,0.323,0.589,172.092,4
152,Stronger Than I Was,336519,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,11,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:6MtI49ggHHumUTONlvMQlq,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.781,0.602,1,-5.426,1,0.107,0.121,0.0,0.148,0.324,121.998,4
153,The Monster,250188,True,"['Eminem', 'Rihanna']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:5pKCCKE2ajJHZ9KAiaK11H']",True,12,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:4WgvTITBJbEfCJHguiE7QS,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049,4
154,So Far...,317580,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,13,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:0nzsCN9rtXdugPoiIT49Kj,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.852,0.934,11,-3.497,0,0.365,0.202,0.0,0.223,0.708,98.016,4
155,Love Game,296953,True,"['Eminem', 'Kendrick Lamar']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg']",True,14,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:0iMN420Q45isZVNlAqzPTW,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.766,0.941,9,-2.546,1,0.18,0.359,0.0,0.585,0.707,105.519,4
156,Headlights,343032,True,"['Eminem', 'Nate Ruess']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:1qUjOF5fzrpoNycD36b2jZ']",True,15,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:222dTwr5XeEgAzEtsrQA0R,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.688,0.782,11,-3.683,1,0.158,0.152,0.0,0.803,0.453,146.324,4
157,Evil Twin,356846,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,16,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:3E1BkJEsRK7VsSNzijilGm,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.648,0.91,4,-4.762,0,0.363,0.0529,0.0,0.0834,0.783,83.091,4
158,Baby,263058,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,17,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:5sGzBBWPe4YC2YoW7lBYph,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.777,0.89,4,-5.066,1,0.343,0.581,0.0,0.108,0.829,93.861,4
159,Desperation,236658,True,"['Eminem', 'Jamie N Commons']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:2FsZnS8gQ8jG1HGnPYNlm9']",True,18,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:01zPnSlKCw9WLbY0kvNep0,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.709,0.923,2,-2.449,1,0.248,0.176,0.0,0.065,0.662,143.992,4
160,Groundhog Day,293423,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,19,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:3fCRPhzGYSd4y6K1qjFcIp,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.732,0.791,1,-1.865,1,0.24,0.322,0.0,0.71,0.56,81.972,4
161,Beautiful Pain,265025,True,"['Eminem', 'Sia']","['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR', 'spotify:artist:5WUlDfRSoLAfcVSX1WnrxN']",True,20,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:7hiBhOh4s8G0xmGYBAjyuw,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.685,0.815,11,-4.494,0,0.459,0.0616,0.0,0.154,0.4,165.369,4
162,Wicked Ways,391416,True,['Eminem'],['spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'],False,21,1,The Marshall Mathers LP2 (Deluxe),"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR'}, 'href': 'https://api.spotify.com/v1/artists/7dGJo4pcD2V6oG8kP0tJRR', 'id': '7dGJo4pcD2V6oG8kP0tJRR', 'name': 'Eminem', 'type': 'artist', 'uri': 'spotify:artist:7dGJo4pcD2V6oG8kP0tJRR'}]",21,spotify:track:4dfAUJI1QesmK5HfK9gtYs,spotify:album:6DN7GcZF1HywzrkGN6Eeqk,0.714,0.787,5,-6.769,0,0.401,0.0497,0.0,0.58,0.131,138.017,4
